year,total,keyword,bm25,both,keyword_only,bm25_only,union,jaccard,share_mean,share_lo,share_hi
2022,25074,169,191,168,1,23,192,0.875,0.00671984,0.00574642,0.00776776
2023,28816,93,114,88,5,26,119,0.739496,0.0030711,0.00246553,0.00374196
2024,39953,306,291,240,66,51,357,0.672269,0.00601942,0.00528466,0.00680101
2025,48153,484,519,391,93,128,612,0.638889,0.00813017,0.00734763,0.00895139
2026,70177,1171,1108,907,264,201,1372,0.661079,0.0129314,0.0121088,0.0137803
all,212173,2223,2223,1794,429,429,2652,0.676471,0.00845768,0.00807243,0.00885171
